config_id,family,noise,restore,extension_priority,source,site,receiver,channel,mediators,live_heads,bidirectional_mean,same_sign
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,120,0.237945556640625,0.3447265625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.2913360595703125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,122,0.17649078369140625,0.1334228515625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.15495681762695312,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,124,0.20989990234375,0.11505126953125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1624755859375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,126,0.13702392578125,0.0108642578125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.073944091796875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,128,0.127197265625,0.03619384765625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.081695556640625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,130,0.0597381591796875,0.09814453125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.07894134521484375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,132,0.06494140625,0.13525390625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.10009765625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,134,0.09987640380859375,0.12640380859375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.11314010620117188,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,136,0.284912109375,0.34710693359375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.316009521484375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,138,0.10882568359375,0.240264892578125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1745452880859375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,140,0.08160400390625,0.10968017578125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.09564208984375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,142,0.406005859375,0.2142791748046875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.31014251708984375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,148,0.274658203125,0.07842636108398438,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1765422821044922,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,150,0.06915283203125,0.195953369140625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1325531005859375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,152,0.127685546875,0.2294921875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1785888671875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,154,0.22174072265625,0.30078125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.261260986328125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,156,0.2896270751953125,0.0771484375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.18338775634765625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,158,0.158203125,0.038818359375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0985107421875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,160,0.4713892936706543,0.06459236145019531,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.2679908275604248,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,162,0.22265625,0.051513671875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1370849609375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,166,0.083221435546875,0.1390380859375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1111297607421875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,168,0.1748046875,0.0576171875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1162109375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,170,0.17645263671875,0.0501708984375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.113311767578125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,172,0.0758056640625,0.16693115234375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.121368408203125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,174,-0.0205078125,0.01708984375,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,-0.001708984375,False
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,176,0.080078125,0.13191795349121094,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.10599803924560547,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,178,0.12793731689453125,0.20361328125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.16577529907226562,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,180,0.07769775390625,0.06405782699584961,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.0708777904510498,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,182,0.341064453125,0.05010986328125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.195587158203125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,186,0.26556396484375,0.44207763671875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.35382080078125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,188,0.424346923828125,0.180419921875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.3023834228515625,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,192,0.11871337890625,0.12896728515625,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.12384033203125,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,194,0.22613525390625,0.02166748046875,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.1239013671875,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,196,0.14013671875,0.05908203125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.099609375,True
chain|src=L15H25|site=query_sentence|recv=L18H19|ch=Q|med=none|live=L16H1+L16H21,198,0.03240966796875,0.4814453125,14,L15H25,query_sentence,L18H19,Q,none,L16H1+L16H21,0.256927490234375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,0,0.111541748046875,-0.029296875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.0411224365234375,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,2,-0.06396484375,-0.0415802001953125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.05277252197265625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,4,-0.045654296875,-0.0755615234375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.06060791015625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,6,0.02520751953125,0.02978515625,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.027496337890625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,8,0.0673828125,0.0545654296875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.06097412109375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,12,-0.22784423828125,-0.049285888671875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.1385650634765625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,14,-0.03045654296875,-0.046543121337890625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.03849983215332031,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,16,-0.04559326171875,-0.124267578125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.084930419921875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,20,-0.14159202575683594,-0.04840087890625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.09499645233154297,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,24,-0.115081787109375,-0.14141845703125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.1282501220703125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,26,0.002685546875,-0.039306640625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.018310546875,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,28,-0.089599609375,-0.171630859375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.130615234375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,30,0.000640869140625,-0.04248046875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0209197998046875,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,32,-0.019012451171875,0.0159912109375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0015106201171875,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,34,0.095611572265625,-0.00604248046875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.0447845458984375,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,36,-0.003204345703125,-0.034088134765625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.018646240234375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,38,-0.197174072265625,-0.2049560546875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.2010650634765625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,40,-0.54791259765625,-0.62176513671875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.5848388671875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,44,-0.12158203125,-0.051666259765625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0866241455078125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,46,-0.38482666015625,-0.21099090576171875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.2979087829589844,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,48,-0.11263465881347656,-0.1319580078125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.12229633331298828,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,50,0.0037841796875,0.031494140625,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.01763916015625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,52,-0.3598480224609375,-0.23305606842041016,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.29645204544067383,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,54,-0.447784423828125,-0.19921875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.3235015869140625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,56,-0.817626953125,-0.3382720947265625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.5779495239257812,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,58,-0.0565032958984375,-0.046875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.05168914794921875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,60,-0.18335723876953125,-0.2232666015625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.20331192016601562,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,62,0.0498046875,-0.00496673583984375,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.022418975830078125,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,64,-0.1309051513671875,-0.05292510986328125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.09191513061523438,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,66,-0.09356689453125,-0.0457611083984375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.06966400146484375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,68,-0.1953125,-0.0703125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.1328125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,70,-0.0849609375,-0.11872482299804688,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.10184288024902344,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,72,-0.12841796875,-0.23974609375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.18408203125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,76,-0.570556640625,-0.5172119140625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.54388427734375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,78,0.084381103515625,0.0244140625,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.0543975830078125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,80,-0.0509033203125,-0.0235595703125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0372314453125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,82,-0.0592041015625,-0.036376953125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.04779052734375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,84,-0.0283203125,0.03125,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.00146484375,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,86,-0.03076171875,-0.019561767578125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0251617431640625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,88,-0.2579345703125,-0.09906005859375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.178497314453125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,90,-0.40380859375,-0.343048095703125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.3734283447265625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,92,-0.2064208984375,-0.02886962890625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.117645263671875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,94,0.1199493408203125,0.2322998046875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.17612457275390625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,96,-0.1401824951171875,-0.07861328125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.10939788818359375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,98,-0.1350860595703125,-0.05352783203125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.09430694580078125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,100,-0.03558349609375,-0.11865234375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.077117919921875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,102,-0.0084228515625,0.0064697265625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0009765625,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,104,0.18817138671875,0.202667236328125,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.1954193115234375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,108,0.020513534545898438,0.013634681701660156,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.017074108123779297,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,110,-0.054443359375,-0.084228515625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0693359375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,112,0.1377410888671875,0.267822265625,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.20278167724609375,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,114,0.036865234375,-0.1724853515625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.06781005859375,False
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,116,-0.130126953125,-0.3238677978515625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.22699737548828125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,118,0.0506591796875,0.055419921875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.05303955078125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,120,0.07137298583984375,0.1044921875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.08793258666992188,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,122,-0.12668609619140625,-0.196533203125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.16160964965820312,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,124,-0.28411865234375,-0.2392578125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.261688232421875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,126,-0.04119873046875,-0.0614013671875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.051300048828125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,128,-0.024862289428710938,-0.1092529296875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.06705760955810547,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,130,-0.152618408203125,-0.214599609375,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.1836090087890625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,132,-0.32373046875,-0.556640625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.440185546875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,134,-0.0533294677734375,-0.054351806640625,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.05384063720703125,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,136,0.04345703125,0.13653564453125,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.089996337890625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,138,0.01055908203125,0.019547462463378906,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.015053272247314453,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,140,-0.052001953125,-0.089630126953125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.0708160400390625,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,142,0.240478515625,0.05877685546875,15,L26H23,colon,residual_to_logits,bypass,block27,none,0.149627685546875,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,148,-0.095703125,-0.016132354736328125,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.05591773986816406,True
local|src=L26H23|site=colon|recv=residual_to_logits|ch=bypass|med=block27|live=none,150,-0.00054931640625,-0.0654296875,15,L26H23,colon,residual_to_logits,bypass,block27,none,-0.032989501953125,True
