id,direction,family,effect,order_delta
097aeb51f2f688dd6802,noise,186,-0.01617431640625,0.0057373046875
097aeb51f2f688dd6802,noise,192,0.013427734375,0.00732421875
097aeb51f2f688dd6802,noise,196,-0.04052734375,-0.0166015625
102d4d895eefba3fc400,noise,0,3.0886993408203125,1.704742431640625
102d4d895eefba3fc400,noise,16,4.5119781494140625,0.491241455078125
102d4d895eefba3fc400,noise,32,5.224369049072266,2.7207565307617188
102d4d895eefba3fc400,noise,48,3.9627532958984375,4.112335205078125
102d4d895eefba3fc400,noise,56,5.1976470947265625,-1.043548583984375
102d4d895eefba3fc400,noise,64,3.60205078125,3.1572265625
102d4d895eefba3fc400,noise,82,4.2667236328125,2.527587890625
102d4d895eefba3fc400,noise,96,7.966178894042969,-0.5290679931640625
102d4d895eefba3fc400,noise,98,5.5377197265625,-0.6259765625
102d4d895eefba3fc400,noise,102,6.473350524902344,0.3134002685546875
102d4d895eefba3fc400,noise,116,6.604766845703125,3.85980224609375
102d4d895eefba3fc400,noise,130,4.7446746826171875,-0.088470458984375
102d4d895eefba3fc400,noise,150,3.033599853515625,0.91436767578125
102d4d895eefba3fc400,noise,154,4.4461669921875,1.888916015625
102d4d895eefba3fc400,noise,162,6.91912841796875,-1.0101318359375
102d4d895eefba3fc400,noise,176,5.9140625,1.9755859375
102d4d895eefba3fc400,noise,178,6.128231048583984,4.136650085449219
102d4d895eefba3fc400,noise,186,7.5859375,5.158935546875
102d4d895eefba3fc400,noise,192,6.96722412109375,2.3941650390625
102d4d895eefba3fc400,noise,196,5.6730499267578125,1.221099853515625
10c30418fec83259a51c,noise,0,2.1966552734375,0.165771484375
10c30418fec83259a51c,noise,16,2.7960968017578125,0.345123291015625
10c30418fec83259a51c,noise,32,3.2728424072265625,1.181915283203125
10c30418fec83259a51c,noise,48,2.37921142578125,0.9927978515625
10c30418fec83259a51c,noise,56,2.5331573486328125,-2.096893310546875
10c30418fec83259a51c,noise,64,1.812744140625,0.45068359375
10c30418fec83259a51c,noise,82,1.6654052734375,1.266845703125
10c30418fec83259a51c,noise,96,2.5937118530273438,-1.7744903564453125
10c30418fec83259a51c,noise,98,3.8096923828125,-1.1923828125
10c30418fec83259a51c,noise,102,2.8451156616210938,1.8428192138671875
10c30418fec83259a51c,noise,116,2.5740814208984375,0.446990966796875
10c30418fec83259a51c,noise,130,2.3049774169921875,0.685455322265625
10c30418fec83259a51c,noise,150,3.348419189453125,1.01715087890625
10c30418fec83259a51c,noise,154,2.5069580078125,0.634521484375
10c30418fec83259a51c,noise,162,3.5101318359375,-0.585205078125
10c30418fec83259a51c,noise,176,2.2088623046875,0.104736328125
